fecha_hora,5Mananti,Abancay,AceArequ,Aguaytia,AltoPrad,Antamina,Antapacc,Asia,Aucayacu,Ayaviri,Azangaro,Balneari,Bambas,Barsi,Bellavis,Botiflac,CHArico1,CHGallCi,CHLaVirg,CHMalpas,CHMoyopa,CHPachac,CHYaupi,CTChilc1,CTFenix,CTIlo1,CTIlo2,CTKallpa,CTMalaca,CTOllero,CTSanNic,CTTumbes,CTVentan,Cachimay,Caclic,Cahuachi,CajamNor,Cajamarq,Callalli,Camana,CampArmi,Cantera,Carabayl,Carhuam,Carhuaqu,CemPiura,CerrCoro,CerrVer2,Challapa,Chavarri,ChiclayO,Chilca,ChilcaNu,Chilina,Chillon,Chilota,Chimbot1,ChimbotS,Chincha,Colcabam,Combapat,Condorco,Constanc,Cotaruse,Cutervo,Desierto,Doloresp,ElHierro,Etanol,Francois,Gloria,Guadalup,Heroes,Hidromet,Huachipa,Huacho,HuallaNu,Huallanc,Huancave,Huanuco,Huaranga,Huayucac,Ica,Ilo1,IloELS,Independ,Industri,Ingenier,Jesus,Juanjui,Juliaca,KimAyllu,LaBrea,LaNina,LaQuinua,LaRamada,Lixiviac,Lomera,Machala,Machupic,Majes,Malvinas,Manchay,Marcona,Mazuko,MedMundo,Millsite,Milpo,Mirador,MnaJusta,Mollendo,Mollepat,Moquegua,Moyobamb,Nana,Orcotuna,OroyaNu,OxiCerro,PaHonda,PaIndELS,PaIndSEA,Pachacut,Papujune,Paragsh1,ParamExi,ParamoNu,PiuraOes,PlantZ,Plaza,Pomacoch,Progreso,PtoMaldo,Pucallpa,Puno,PushBack,QuebHond,Quencoro,Refineri,Repartic,SLuisLDS,Salamanc,SanGaban,SanJuan,SanLuis,SanMigue,SanRafae,Sauces,Socabaya,StaAnita,StaClara,StaRosAn,StaRosNu,Sulfuros,Tacna,TacnaEDN,Talta,Tarapoto,TierraNu,TingMari,Tintaya,Tocache,Tomasi,Toromoch,TrujiNor,TrujilNu,Uchuccha,Valledel,Yarabamb,Yura,Zorritos,HuarazO,GE1,CTRefTal
2024-01-04 09:30,22.05,18.91,118.77,3.05,92.86,124.26,104.43,28.16,2.74,1.24,9.98,293.86,149.46,202.18,12.22,78.49,0.8,21.18,-9.27,0,13,19.56,8.8,9.71,20.87,0,0,0,11.27,-0.19,45.21,9.73,10.21,31.57,2.77,32.54,31.46,121.98,7.6,7.26,7.48,27.46,39.65,11.66,2.45,10.27,25.19,24.59,21.36,272.89,112.95,53.65,39.28,24.05,165.47,0.27,41.81,37.15,26.06,5.48,0.77,-17.57,84.04,22.14,22.01,27.29,27.93,79.14,17.16,17.76,2.02,43.81,3.26,24.17,67.81,12.66,-12.67,-3.28,10.98,17.87,91.66,2.11,68.58,43.13,10.28,77.07,70.34,45.32,22.28,2.08,25.86,19.04,56.8,12.9,2.7,4.39,20.36,21.58,0,5.65,11.78,125.72,42.02,9.36,2.31,14.26,44.78,17.94,67.26,39.18,10.4,21.95,7.32,11.79,26.78,-0.54,5.55,3.06,4.83,12.87,32.04,52.81,140.11,11.98,34.44,10.06,137.09,3.8,28.9,32.03,26.1,15.3,51.8,14.64,10.9,8.92,21.7,10.95,9.07,113.99,43.75,0,189.04,232.04,6.69,28.31,18.04,24.18,50.24,35.17,94.62,70.2,120.12,28.84,23.27,6.62,35.02,38.32,4.41,26.23,6.4,-1.52,161.59,206.24,14.76,25.75,21.31,9.97,24.47,32.72,,,
2024-01-04 10:00,24.02,19.33,110.31,3.11,94.9,126.65,104.4,27.09,2.59,1.18,10.07,300.01,153.32,206.58,12.61,73.77,0.79,22.06,-10.41,0,12.52,20.33,9.98,10.2,20.37,0,0,0,11.09,-0.24,44.13,9.57,10.15,32.38,2.74,28.77,33.84,104.63,7.81,7.38,7.62,27.24,39.49,11.41,2.54,10.17,25.62,24.04,21.71,278.72,116.76,55.98,39.52,25,166.31,0.22,62.41,38.68,29.43,5.41,1.04,-18.7,82.38,22.79,23.02,34.94,27.82,85.58,17.52,19.84,0.99,45.07,3.42,23.95,65.98,11.89,-13.48,-4.93,10.55,18.35,92.51,3.54,70.74,44.12,11.12,82.32,73.35,48.6,22.98,2.04,26.16,19.43,56.37,12.48,3.14,4.27,21.47,23.13,0,6.09,11.99,130.63,42.46,7.51,2.75,14.59,47.1,18.8,65.63,40.28,10.69,21.56,7.8,11.88,28.55,-1.08,5.27,3.12,5.03,13.09,32.56,54.07,141.59,16.16,34.45,10.49,141.81,3.45,28.18,33.15,26.8,15.91,51.77,14.96,11.44,8.58,20.95,11,7.51,116.51,44.29,0,191.61,232.83,7.81,28.5,18.19,25.14,52.62,36.26,95.32,72.03,118.68,29.59,24.85,7.5,36.1,36.18,4.38,26.44,6.52,-1.41,162.82,206.57,14.37,25.44,21.99,10.06,24.43,33.49,,,
2024-01-04 10:30,26.3,19.1,53.67,3.03,95.38,131.28,108.6,28.8,2.48,1.34,9.93,309.55,159.45,210.98,13.46,76.24,0.83,22.52,-11.01,0,12.75,20.53,10.19,9.77,20.67,0,0,0,10.7,-0.29,40.68,10.3,10.17,31.98,3.24,28.79,32.13,105.54,7.27,7.59,8.51,27.21,39.6,11.55,2.53,10.1,25.4,23.79,21.42,281.36,120.78,56.66,39.42,25.43,170.72,0.28,86.97,38.29,30.17,5.31,0.81,-17.66,83.89,22.7,23.6,34.56,28.16,82.3,16.41,20.73,1.25,45.67,3.43,23.79,66.49,13.27,-13.24,-1.6,12.01,18.98,95.49,4.29,72.51,43.9,11.26,81.28,75.21,49.03,26.29,2.28,26.59,19.41,56.87,12.22,2.68,4.39,21.92,22.22,0,6.34,12.25,135.77,41.98,9.04,2.69,13.97,46.55,17.46,68.38,42.9,10.64,22.54,8.01,11.91,29.02,-0.95,5.9,3.73,4.82,13.33,33.06,55.08,134.17,13.04,34.42,10.91,146.36,3.79,31.16,32.99,27.38,16.35,52.86,14.65,16.89,9.07,19.57,10.9,8.76,122.98,45.49,0,194.31,229.54,7.62,28.2,18.18,22.3,53.57,37.85,99.09,76.49,122.52,30.45,26.65,6.64,37.57,35.16,4.09,26.01,7.31,-1.42,159.29,214.71,14.68,25.05,23.21,10.05,23.98,34.7,,,
2024-01-04 11:00,26.62,19.25,142.73,3.09,95.89,132.91,101.4,27.36,2.55,1.56,10.57,317.45,158.05,215.8,13.64,75.68,0.94,23.26,-10.75,0,13.75,20.98,10.26,10,20.99,0,0,0,11.39,0.13,44.22,10.54,10.15,32.4,3.31,31.12,33.71,103.57,8,7.77,8.68,27.46,39.14,11.9,2.45,10.22,25.82,24.41,22.01,291.7,122.66,57.37,39.05,26.2,172.86,0.58,77.65,41.5,29.44,5.03,0.74,-14.19,83.11,23.22,24.21,34.11,28.83,81.56,17.78,18.81,0.52,45.52,3.26,23.94,68.08,13.48,-14.22,-1.24,11.67,19.7,95.9,4.73,75.58,42.83,11.42,81.22,75.87,51.8,26.67,2.32,26.73,19.5,56.31,12.02,2.89,4.67,21.63,24.98,0,6.64,12.33,136.8,42.24,6.72,2.87,14.16,47.51,17.72,71.64,45.54,11.22,22.37,7.78,11.29,28.83,-1.27,6.59,1.75,4.9,13.37,33.13,55.6,131.1,14.44,34.01,10.48,148.94,4.34,27.52,33.67,28.45,16.46,53.48,14.87,10.34,8.74,20.53,10.99,7.42,127.08,45.26,0,193.92,230.86,8.15,28.37,18.18,22.28,54.29,37.88,100.74,78.18,122.04,30.37,27.75,6.83,38.75,38.14,4.37,25.35,7.47,-1.82,161.69,216.05,14.22,22.56,24.3,9.56,23.49,35.38,,,
2024-01-04 11:30,23.41,18.94,96.17,3.29,94.95,125.58,103.04,28.4,2.39,1.35,10.25,323.01,160.42,221.42,13.66,74.24,1.04,23.81,-10.15,0,13.4,24.33,11.02,10.14,28.9,0,0,0,11.45,-0.62,44.67,10.34,10.21,31.97,3.84,32.28,32.89,103.47,8.1,7.84,8.67,27.35,39.55,10.15,2.89,10.16,25.81,23.43,22.3,293.59,125.4,56.36,39.04,26.64,176.81,0.33,43.87,41.49,29.19,5.07,0.85,-9.2,81.18,22.1,24.84,32.8,29.33,83.86,16.35,14.49,1.07,46.84,3.25,24.35,69.8,14.12,-13.7,-1.99,11.49,20.13,97.96,5.8,81.49,42.15,11.98,83,77.11,48.34,26.86,2.4,26.59,22.11,55.42,12.44,2.48,4.99,21.48,24.39,0,6.69,12.5,142.05,43.07,13.93,2.89,15.35,46.54,18.21,68.53,44.21,11.15,22.87,8.33,12.34,29.39,-0.92,5.98,3.19,5,13.86,34.07,56.93,131.74,13.78,33.53,11.53,152.84,3.74,27.87,33.59,28.87,16.97,54.45,15.03,8.86,8.47,21.4,11.05,7.77,130.16,45.97,0,202.38,237.92,8.24,28.19,18.03,25.11,56.01,38.16,104.02,78.84,121.08,30.83,29.25,6.57,40.47,38.52,4.4,25.47,7.75,-2.03,156.99,220.38,14.57,25.56,25.5,9.38,25.68,36.2,,,
2024-01-04 12:00,21.81,18.97,130.54,3.03,92.47,127.39,102.55,26.87,2.63,1.27,10.12,325.58,161,222.92,12.67,77.04,1.09,24.81,-9.44,0,13.92,26.59,11.33,10.33,29.34,0,0,0,10.98,-0.43,44.67,10.81,10.2,32.33,4.04,31.46,34.15,105.53,8.1,7.44,8.6,29.6,39.37,10.97,3.04,10.16,26.02,23.72,22.04,295.54,128.22,55.46,38.95,26.98,177.08,-0.09,45.14,41.82,26.19,5.78,1.02,-10.61,82.56,22.82,25.88,32.14,29.12,84.8,17.43,11.46,1.14,46.2,3.29,24.09,67.55,14.24,-13.84,-2.36,10.27,20.34,97.97,6.12,72.97,42.49,11.99,77.98,77.61,49.38,27.26,2.32,25.88,21.73,56.18,12.08,2.63,4.89,21.79,23.73,0,6.76,12.21,142.11,42.27,12.57,2.77,15.98,48.01,19.29,71.75,43.09,10.96,22.58,8.77,11.09,30.18,-0.92,5.99,3.74,5.23,13.97,34.66,57.15,130.46,13.1,34.19,12.46,155.02,3.8,31.94,34.93,29.59,17.28,52.78,15.15,9,8.12,20.62,11.05,7.36,130.55,46.45,0,206.35,232.95,7.84,27.77,18.38,24.7,56.4,37.59,104.66,80.57,125.31,30.78,29.51,6.48,40.19,37.02,4.56,24.98,7.75,-1.87,161.6,223.06,14.23,25.45,26.05,9.65,25.5,36.54,,,
2024-01-04 12:30,21.73,18.47,50.78,2.82,90.33,128.74,105.43,28.82,2.21,0.84,9.06,327.51,157.93,220.64,12.59,74.34,0.9,23.79,-9.78,0,13.69,25.8,10,9.44,28.99,0,0,0,11.99,-0.71,44.25,10.79,10.18,31.56,3.71,30.22,32.86,103.51,7.96,7.08,8.15,27.41,39.57,10.46,2.68,10.08,25.55,22.38,21.4,294.36,130.71,54.33,38.37,27.4,176.24,0.18,39.6,41.91,27.63,5.51,0.45,-10.33,82.2,21.19,25.58,32.31,28.62,82.88,19.54,14.31,0.23,45.1,3.16,23.47,64.19,11.9,-13.82,-3.49,10.65,19.12,97.63,4.9,79.17,42.35,12.07,82.73,76.96,47.87,26.22,2.28,25.04,20.93,56.97,12.91,3.05,4.54,20.71,23.27,0,6.69,11.72,141.98,42.72,13.85,2.79,15.41,45.96,19.91,76.29,45.36,10.63,23.32,7.88,10.82,30.02,-0.99,6.06,3.85,4.97,14.07,31.87,57.43,133.27,13.4,34.2,11.25,157.41,3.99,31.36,32.97,30.31,16.82,49.7,14.67,16.23,7.97,19.93,10.97,6.51,130.3,46.52,0,202.77,237.99,6.83,27.67,17.74,22.69,56.32,36.92,103.38,78.37,119.31,30.56,29.79,6.07,39.05,35.64,4.5,24.78,7.73,-1.75,163.21,217.77,14.51,23.22,26.92,9.62,26.61,35.33,,,
2024-01-04 13:00,21.35,18.61,127.84,2.69,88.96,125.58,104.29,28.2,2.32,0.72,9.16,325.91,159.44,221.02,12.66,71.68,1.04,22.86,-9.48,0,14.02,26.67,10.11,10.44,28.12,0,0,0,11.81,-0.86,44.19,10.57,10.18,31.87,3.14,29.64,32.44,102.06,7.72,7.27,8.25,27.18,39.63,10.82,2.47,10.15,25.5,22.76,21.16,293.82,127.44,54.35,38.48,27.19,174.91,0.1,47.35,40.87,27.11,6.05,0.75,-15.68,82.16,21.59,24.59,34.66,28.43,79.74,20.27,19.04,1.04,44.55,3.07,23.67,60.06,11.58,-14.07,-3.59,11.05,18.88,96.72,5.42,80.81,44.53,11.81,82.27,74.83,48.25,25.55,2.4,24.49,21.4,57.1,13.57,3.27,4.47,20.78,22.22,0,6.6,11.46,143.27,41.82,16.9,2.55,15.33,46.97,16.79,74.07,44.49,10.48,22.81,8.58,10.9,29.69,-1.21,5.83,3.58,5.13,13.75,31.46,56.96,141.4,13.86,33.81,11.33,155.1,3.83,31.71,32.61,30.25,16.42,49.43,14.19,12.06,7.58,19.39,11.04,7.19,130.01,45.38,0,203.74,233.32,5.32,27.16,18.13,21.9,55.7,36.07,107.91,77.06,119.94,30.59,30.69,6.49,37.87,36.26,4.35,24.67,6.59,-1.92,161.16,216.8,14.55,23.34,25.82,9.51,22.87,34.84,,,
2024-01-04 13:30,22.49,18.35,107.6,2.99,90.52,126.17,102.76,25.52,2.44,1.2,9.37,317.81,161.55,218.32,12.37,71.06,1.14,21.53,-9.63,0,13.88,27.59,10.22,10.44,27.8,0,0,0,12.97,-0.84,44.79,10.21,10.1,32.59,2.79,27.44,32.71,103.65,7.43,7.26,8.7,29.62,39.68,11.66,2.92,9.93,25.28,24.88,20.88,295.14,123.33,55.04,38.2,26.87,166.77,0.4,42.55,40.27,26.95,5.43,0.66,-18.71,83.54,22.92,23.02,27.93,27.25,87.1,17.99,20.35,1.11,43.25,3.4,23.01,64.17,12.13,-13.93,-3.44,10.15,19.69,98.18,4.85,74.96,43.57,11.73,73.72,74.77,47.58,25.99,2.32,25.47,21.4,57.08,15.21,2.97,4.77,19.75,23.32,0,6.65,11.96,142.1,40.18,18.71,2.46,16.08,47.41,17.52,58.97,43.79,11.05,20.68,8.69,11.56,28.88,-0.84,5.68,3.25,4.85,13.95,33.43,55.6,134.48,13.64,34.05,11.32,153.8,3.59,32.97,34.66,30.1,15.61,53.16,14.74,5.28,7.66,20.37,11.04,6.96,125.43,44.44,0,199.23,235.33,6.71,27.57,17.8,20.56,53.79,34.29,99.34,78.57,115.89,30.32,29.18,6.87,36.83,37.73,3.92,25.53,6.53,-1.77,162.39,213.72,14.67,24.65,25.14,10.29,22.2,33,,,
2024-01-04 14:00,23.68,17.38,130.97,2.88,92.55,124.22,106.23,27.22,1.93,1.31,9.74,311.58,164.26,213.8,12.79,75.34,1.08,21.75,-10.29,0,14.54,25.38,10.79,10,28.88,0,0,0,12.58,-0.64,44.85,10.12,10.17,32.36,2.7,27.95,32.68,102.9,7.56,7.73,8.07,26.22,39.94,11.26,2.78,9.91,25.16,23.64,21.69,298.06,123.1,54.92,38.32,26.95,169.4,0.29,78.92,38.71,27.09,6.22,0.85,-16.07,83.05,23.97,23.1,35.54,27.26,78.64,18.09,19.72,1.73,45.05,3.3,23.13,65.17,11.94,-13.78,-4.84,12.09,19.03,97.69,2.93,77.08,42.87,11.75,79.77,74.52,48.26,26.13,2.44,26.19,20.69,56.87,15.37,2.72,4.92,20.89,22.89,0,6.46,12.4,142.13,40.84,19.99,2.35,15.57,45.75,17.19,56.79,46.68,10.71,21.86,8.45,10.93,28.19,-0.55,6.07,4.19,4.67,13.83,34.34,55.04,137.74,14.92,34.44,11.25,153.07,4.08,33.6,35.91,29.46,15.8,54.22,14.51,10.52,7.27,20.4,11.04,8.35,123.23,44.66,0,200.88,232.26,6.44,27.08,18.28,21.69,54.42,35.87,99.38,83.14,120.09,30.01,28.76,6.97,36.82,33.87,3.6,25.21,7.75,-1.46,163.64,214.66,15.04,23.16,24.1,9.65,22.12,32.14,,,
2024-01-04 14:30,23.73,18.32,71.2,3.23,93.28,125.63,104.23,28.79,2.23,1.23,10.36,309.74,161.35,221.32,12.79,74.6,1.08,21.78,-9.58,0,14.58,25.02,10.21,9.99,28.63,0,0,0,13.11,-0.87,44.37,10.41,10.16,32.76,2.78,28.51,33.84,104.67,7.62,7.53,8.65,27.01,39.82,11.59,2.35,9.93,25.97,24.72,22.08,297.23,124.86,54.14,37.95,27,172.14,0.34,37.82,40.42,30.21,4.77,0.48,-15.53,82.67,22.55,24.4,35.98,27.2,84.9,19.83,20.33,1.47,44.75,3.35,23.59,68.22,11.61,-13.8,-3.19,12.56,19.37,102.83,4.03,79.97,42.89,12.04,86.6,75.21,47.4,26.85,2.52,26.98,24.13,57.96,15.24,3.3,5.18,20.62,22.77,0,6.6,12.52,142.1,41.08,19.56,2.76,15.32,45.96,17.73,63.82,47.24,10.58,22.46,8.13,11.53,29.01,-1.52,6.54,3.89,5.12,14.26,34.92,58.5,139.87,15.18,35.31,10.71,156.1,4.48,31.71,37.27,29.09,16.35,55.45,14.91,3.2,7.17,20.21,11.03,8.65,125.04,44.9,0,192.84,230.62,9.01,28.25,18.72,23.73,55.8,38.81,102.85,83.64,122.85,30.15,29.24,5.14,38.09,34.99,4.3,25.24,7.81,-1.85,158.98,216.28,14.71,24.17,23.61,10.35,24,31.53,,,
2024-01-04 15:00,25.36,19.07,115.88,3.17,94.16,126.77,104.07,27.95,2.19,1.35,10.28,306.98,164.3,215.32,12.46,73.88,1.07,22.17,-9.43,0,14.5,24.55,10.69,10.21,28.89,0,0,0,13.06,-0.83,45.12,10.36,10.14,33.5,3.04,29.44,33.39,103.53,7.95,7.47,9.35,26.19,39.81,11.35,2.64,9.81,25.95,24.59,21.55,291.66,122.78,54.42,38.25,27.16,168.45,0.52,40.81,40.75,28.16,5.5,1.14,-15.7,82.62,22.55,24.66,34.6,27.14,86.6,21.29,21.19,0.33,44.91,3.41,23.05,68.64,11.32,-13.29,-2.71,13.47,19.65,100.25,4.53,77.61,41.63,12.15,82.67,75.91,48.33,26.9,2.48,27.08,24.28,57.96,16.29,2.83,5.42,20.54,21.59,0,6.66,12.83,140.92,40.38,22.02,3.11,15.89,45.72,19.14,63.42,46.62,10.5,22.69,8.75,11.67,28.52,-1.04,6.92,4.05,4.81,14.21,34.8,57.68,143.52,15.62,34.95,11.14,155.41,4.46,33.3,36.77,29.12,17.08,53.9,14.75,12.1,6.84,15.88,10.97,8.6,123.84,44.97,0,192.78,224.71,9.49,28.29,17.33,21.24,55.63,38.53,100.9,83.67,124.26,30.21,28.96,7.88,38.78,34.08,4.17,26.17,7.28,-1.65,159.57,214.32,14.82,24.03,24.63,9.56,22.64,31.04,,,
2024-01-04 15:30,30.35,20.25,92.4,3.34,93,125.44,106.38,25.46,1.98,1.31,9.92,306.24,161.21,209.9,12.3,74.11,1.05,22.09,-9.56,0,14.55,25.15,11.36,10.03,28.97,0,0,0,12.52,-0.75,44.28,9.76,10.15,33.72,3.56,28.87,34.53,104.12,7.84,7.87,9.24,26.62,39.74,11.68,2.41,10.04,25.54,24.03,21.78,299.2,124.05,53.65,38.22,27.02,168.74,-0.05,68.56,40.81,27.77,5.61,0.81,-15.97,82.63,22.83,25.59,41.14,26.05,86.52,18.81,20.72,0.65,44.95,3.88,22.95,65.56,12.71,-14.17,-2.42,14.72,19.71,100.01,4.86,77.64,41.81,11.89,83.62,74.85,52.99,27.23,2.6,26.39,25.93,58,16.69,3.07,5.17,21.56,21.81,0,6.52,12.98,140.88,40,20.85,3.27,15.04,46.81,16.35,59.24,47.96,10.51,24.69,8.65,12.38,28.82,-0.86,6.85,3.28,4.76,14.61,35.02,57.39,137.93,17.16,34.69,10.37,158.62,4.57,33.6,35.71,28.85,17.74,53.06,14.61,15.06,6.04,13.38,10.93,8.45,123.43,45.19,0,188.89,226.01,9.24,27.64,17.03,22.32,51.29,38.49,100.92,83.61,117.42,30.67,28.9,8.21,39.18,32.6,4.01,26.43,8.01,-1.22,157.94,213.32,14.68,26.4,25.47,9.84,23.33,31.78,,,
2024-01-04 16:00,32.35,17.15,116.06,2.91,91.96,127.99,102.47,27.33,2.19,1.3,10.12,306.73,161.25,203.8,12.29,77.29,1.22,21.97,-9.75,0,14.24,26.25,10.63,9.59,29.41,0,0,0,10.97,-0.3,42.78,9.42,10.18,32.97,4.12,29.23,33.76,100.45,8.19,7.34,9.51,26.24,39.71,11.88,2.56,10.4,25.61,25.2,21.37,296.78,122.95,54.57,38.14,27.17,168.27,0.2,80.07,41.05,27.48,5.13,0.12,-15.63,82.57,22.38,25.08,35.46,26.99,83.84,18.41,20.56,0.51,45.48,3.66,23.5,67.65,10.93,-13.75,-3.15,13.46,20.03,98.34,4.75,75.92,42.04,11.91,78.87,75.12,50.9,27.25,2.36,26.75,24.85,55.63,15.37,2.85,4.9,21.29,20.47,0,6.39,12.84,140.9,40.8,21.96,3.24,15.53,49.04,17.28,65.51,47.37,10.6,24.45,8.6,12.06,28.84,-1.6,7.03,4.22,4.72,14.36,35.8,57.5,135.78,17.34,34.68,11.11,156.45,4.2,33.86,38.37,28.77,17.48,53.33,14.79,13.89,6.76,13.49,10.97,8.44,122.81,44.27,0,188.86,155.18,8.88,27.95,17.21,23.62,50.74,39.23,99.78,85.36,115.59,30.12,28.73,8.26,38.79,31.01,4.29,26.53,7.72,-1.24,159.08,210.47,14.71,23.79,23.34,9.94,24.2,31.91,,,
2024-01-04 16:30,33.95,16.11,31.04,3,90.1,129.94,106.45,29.54,2,1.66,9.65,304.34,160.28,203.62,11.86,78.08,1.13,21.81,-10.07,0,14.65,25.11,11.61,9.76,30.32,0,0,0,11.29,-0.15,41.19,9.55,10.21,32.59,3.98,29.23,33.82,95.61,7.6,7.51,9.51,25.17,40.22,11.75,2.49,10.23,25.98,22.96,21.05,293.58,121.95,54.66,39.04,27.42,168.64,0.27,39.43,39.6,26,5.81,0.99,-16.28,81.07,21.99,24.87,35.26,27.52,81.56,17.73,21.86,1.15,45.94,4.13,23.21,65.6,11.25,-14.86,-3.18,14.04,19.75,96.02,6.67,73,43.72,12.02,78.96,75.91,49.82,28.05,2.44,26.39,25.17,56.5,16.03,2.81,4.86,22.31,17.85,0,6.32,12.39,139.76,41.04,20.59,3.09,14.83,48.67,16.75,63.46,46.1,10.88,26.42,8.2,11.27,28.75,-0.95,7,4.16,4.8,14.54,34.88,57.23,133.63,18.1,34.27,9.58,153.66,4.18,32.93,37.52,28.63,17.22,53.18,14.73,9.68,6.29,20.92,10.93,7.76,120.98,43.61,0,188.07,165.38,8.45,28.19,16.77,21.62,55.38,38.8,98.33,85.81,120.9,29.49,28.37,8.9,38.25,26.95,4.1,26.56,7.75,-0.89,161.7,209.03,15.07,25.26,22.95,9.31,26.59,31.67,,,
2024-01-04 17:00,35.01,19.85,147.39,2.92,87.13,132.41,102.75,26.32,2.27,1.05,10.14,299.2,161.84,207.62,11.32,77.68,1.04,22.18,-9.34,0,14.06,28.1,11.28,10.05,29.58,0,0,0,11.36,-0.39,44.1,9.64,10.14,32.98,3.32,27.93,34.04,88.6,8.07,7.21,9.04,25.07,39.78,12.05,2.28,10.13,25.57,19.34,21.35,273.88,118.71,54.44,39.16,27.47,154.9,0.39,39.54,39.37,24.52,6.13,6.26,-15.7,80.8,21.78,24.53,33.74,28.01,84.06,18.06,22.86,1.62,39.76,4.41,24.59,61.25,11.17,-14.19,-3.54,13.04,19.65,89.54,7.58,68.2,42.49,11.72,74.32,74.05,48.82,27.68,2.4,26.87,24.08,56.78,15.99,3.29,4.99,20.67,16.42,0,6.73,12.19,139.65,39.02,22.13,3.05,15.22,48.22,18.91,63.97,43.99,10.59,26.89,8.55,10.97,27.84,-0.62,6.55,3.96,4.85,14.83,36.64,58.13,139.31,18,19.85,9.9,148.87,4.01,34.03,32.89,28.97,16.63,52.18,14.88,7.92,5.7,20.9,10.82,9.1,120.56,42.99,0,193.09,228.89,7.37,27.45,16.51,27.7,55.36,37.03,100.33,81.89,115.26,28.07,28.26,7.94,37.51,26.25,4.13,25.71,7.06,-0.64,164.85,204.78,14.56,23.09,21.72,9.3,28.56,31.58,,,
2024-01-04 17:30,32.02,21.72,29.99,2.77,84.66,125.62,102.79,25.3,2.78,2.47,10.18,301.77,1.56,200.94,10.46,77.16,0.08,22.61,-10.68,0.8,9.23,27.12,16.33,8.9,27.96,-1.24,-0.15,8.99,2.26,-0.87,46.77,6.25,10.35,32.88,2.9,27.61,32.53,175,9.58,6.89,10.62,21.4,38.91,12.59,-2.11,8.82,25.41,19.88,44.32,260.23,117.74,46.62,38.23,23.58,171.94,0.31,37.57,36.2,21.62,4.79,0.33,-14.12,81.24,20.18,21.47,28.61,28.88,37.92,1.21,22.62,3.06,37.42,1.94,22.06,58.79,-25.1,-13.1,-3.77,13.68,19.22,90.35,9.4,58.88,44.14,8.41,60.19,71.01,46.94,12.97,2.12,-11.19,23.49,56.37,17.96,3.1,4.68,20.97,23.85,-0.25,6.94,11.46,135.4,36.4,22.34,-0.59,15.24,48.47,20.42,150.77,44.73,10.61,27.71,7.92,10.74,28.09,-0.03,4.85,4.12,4.59,15.77,43.54,56.03,139.76,18.46,21.18,17.02,155.54,2.41,32.73,29.74,28.46,15.38,50.88,15,13.7,1.83,-7.88,11.07,7.02,116.89,46.57,-9.56,186.64,263.67,1.14,19.71,13.31,-10.15,56.93,37.31,112.44,49.77,119.94,26.77,2.75,8.34,35.53,20.7,4.32,41.46,6.88,2.55,159.56,198.5,15.43,22.72,20.85,8.57,21.55,114.17,,,
2024-01-04 18:00,33.32,21.73,32.62,3.39,83.79,124.5,104.84,26.47,2.11,1.35,10.41,296.21,165.47,201.18,9.28,74.98,0.76,21.71,-9.4,0,15.11,24.69,11.13,10.25,34.73,0,0,0,10.7,1.13,43.86,9.32,10.17,32.66,2.6,28.2,35.35,74.01,7.53,6.57,10.15,24.93,26.54,11.07,2.02,5.09,25.28,22.39,19.52,268.55,114.81,49.23,29.08,27.87,155.85,0.48,39.82,39.11,22.71,6.03,2.97,-16.53,82.57,20.58,24.22,31.6,29.15,82.84,12.57,20.59,1.36,38.31,4.21,23.44,58.29,11.34,-11.63,-5.03,11.86,20.02,87.26,10.37,65.95,43.2,12.21,44.18,70.44,43.58,28.19,2.24,27.72,26.1,56.38,17.25,3.34,4.7,21.34,18.05,0,7.39,11.45,135.54,38,24.43,3.3,15.81,48.93,18.3,76.21,41.1,10.67,28.09,8.33,8.98,28.09,0.09,5.6,3.94,4.85,14.52,34.72,56.86,142.88,16.82,19.21,11.32,141.18,3.18,34.23,32.48,29.27,16.41,49.48,15.53,10.37,6.26,18.59,10.9,8.13,116.73,42.07,0,174.58,242.06,7.45,27.08,14.78,23.05,55.25,35.53,98.21,77.68,121.35,22.21,27.79,7.46,36.02,21.07,5.13,25,6.82,-0.47,162.95,194.73,11.25,22.22,20.03,9.71,24.1,30.46,,,
